ФИО;Номер удостоверения;Номер протокола;Дата протокола;Дата выдачи;Срок действия;Область аттестации
Иванов Иван Иванович;УД-2024-12345;ПБ-234/2024;2024-01-15;2024-01-15;2029-01-15;А.1 Основы промышленной безопасности
Петрова Мария Сергеевна;УД-2024-12346;ПБ-235/2024;2024-01-15;2024-01-15;2029-01-15;А.1 Основы промышленной безопасности
Сидоров Алексей Петрович;ЭБ-2024-5678;ЭБ-456/2024;2024-02-10;2024-02-10;2027-02-10;IV группа до 1000В
Козлова Екатерина Дмитриевна;ЭБ-2024-5679;ЭБ-457/2024;2024-02-10;2024-02-10;2027-02-10;IV группа до 1000В
Николаев Дмитрий Александрович;УПК-2024-8901;ОТ-890/2024;2024-03-05;2024-03-05;2027-03-05;Работы на высоте группа 2
Федорова Ольга Владимировна;УПК-2024-8902;ОТ-891/2024;2024-03-05;2024-03-05;2027-03-05;Работы на высоте группа 2
Морозов Андрей Игоревич;УД-2024-12347;ПБ-236/2024;2024-03-20;2024-03-20;2029-03-20;Б.3 Эксплуатация объектов электроэнергетики
Соколова Анна Михайловна;УД-2024-12348;ПБ-237/2024;2024-03-20;2024-03-20;2029-03-20;Б.3 Эксплуатация объектов электроэнергетики
Васильев Максим Юрьевич;ЭБ-2024-5680;ЭБ-458/2024;2024-04-12;2024-04-12;2027-04-12;III группа до 1000В
Лебедева Татьяна Николаевна;ЭБ-2024-5681;ЭБ-459/2024;2024-04-12;2024-04-12;2027-04-12;III группа до 1000В
